Year,series,station,data,value
1941,national_7_stn_temp_data,Masterton,Anomaly,-0.9
1942,national_7_stn_temp_data,Masterton,Anomaly,-0.71
1943,national_7_stn_temp_data,Masterton,Anomaly,-0.71
1944,national_7_stn_temp_data,Masterton,Anomaly,-0.92
1945,national_7_stn_temp_data,Masterton,Anomaly,-1.04
1946,national_7_stn_temp_data,Masterton,Anomaly,-0.83
1947,national_7_stn_temp_data,Masterton,Anomaly,-0.69
1948,national_7_stn_temp_data,Masterton,Anomaly,-0.22
1949,national_7_stn_temp_data,Masterton,Anomaly,-0.54
1950,national_7_stn_temp_data,Masterton,Anomaly,-0.64
1951,national_7_stn_temp_data,Masterton,Anomaly,-0.85
1952,national_7_stn_temp_data,Masterton,Anomaly,-0.38
1953,national_7_stn_temp_data,Masterton,Anomaly,-0.72
1954,national_7_stn_temp_data,Masterton,Anomaly,0.02
1955,national_7_stn_temp_data,Masterton,Anomaly,0.2
1956,national_7_stn_temp_data,Masterton,Anomaly,0.22
1957,national_7_stn_temp_data,Masterton,Anomaly,-0.06
1958,national_7_stn_temp_data,Masterton,Anomaly,-0.03
1959,national_7_stn_temp_data,Masterton,Anomaly,-0.67
1960,national_7_stn_temp_data,Masterton,Anomaly,-0.62
1961,national_7_stn_temp_data,Masterton,Anomaly,-0.49
1962,national_7_stn_temp_data,Masterton,Anomaly,0.35
1963,national_7_stn_temp_data,Masterton,Anomaly,-0.7
1964,national_7_stn_temp_data,Masterton,Anomaly,-0.4
1965,national_7_stn_temp_data,Masterton,Anomaly,-0.7
1966,national_7_stn_temp_data,Masterton,Anomaly,-0.6
1967,national_7_stn_temp_data,Masterton,Anomaly,-0.51
1968,national_7_stn_temp_data,Masterton,Anomaly,-0.24
1969,national_7_stn_temp_data,Masterton,Anomaly,-0.4
1970,national_7_stn_temp_data,Masterton,Anomaly,0.35
1971,national_7_stn_temp_data,Masterton,Anomaly,0.22
1972,national_7_stn_temp_data,Masterton,Anomaly,-0.48
1973,national_7_stn_temp_data,Masterton,Anomaly,0.45
1974,national_7_stn_temp_data,Masterton,Anomaly,0.13
1975,national_7_stn_temp_data,Masterton,Anomaly,0.04
1976,national_7_stn_temp_data,Masterton,Anomaly,-1.04
1977,national_7_stn_temp_data,Masterton,Anomaly,-0.9
1978,national_7_stn_temp_data,Masterton,Anomaly,0.35
1979,national_7_stn_temp_data,Masterton,Anomaly,0.13
1980,national_7_stn_temp_data,Masterton,Anomaly,-0.44
1981,national_7_stn_temp_data,Masterton,Anomaly,0.56
1982,national_7_stn_temp_data,Masterton,Anomaly,-0.44
1983,national_7_stn_temp_data,Masterton,Anomaly,-0.34
1984,national_7_stn_temp_data,Masterton,Anomaly,0.13
1985,national_7_stn_temp_data,Masterton,Anomaly,0.22
1986,national_7_stn_temp_data,Masterton,Anomaly,-0.01
1987,national_7_stn_temp_data,Masterton,Anomaly,-0.05
1988,national_7_stn_temp_data,Masterton,Anomaly,0.61
1989,national_7_stn_temp_data,Masterton,Anomaly,0.46
1990,national_7_stn_temp_data,Masterton,Anomaly,0.57
1991,national_7_stn_temp_data,Masterton,Anomaly,-0.41
1992,national_7_stn_temp_data,Masterton,Anomaly,-1.37
1993,national_7_stn_temp_data,Masterton,Anomaly,-1.17
1994,national_7_stn_temp_data,Masterton,Anomaly,-0.15
1995,national_7_stn_temp_data,Masterton,Anomaly,0.15
1996,national_7_stn_temp_data,Masterton,Anomaly,-0.23
1997,national_7_stn_temp_data,Masterton,Anomaly,-0.63
1998,national_7_stn_temp_data,Masterton,Anomaly,0.96
1999,national_7_stn_temp_data,Masterton,Anomaly,0.52
2000,national_7_stn_temp_data,Masterton,Anomaly,-0.1
2001,national_7_stn_temp_data,Masterton,Anomaly,0.2
2002,national_7_stn_temp_data,Masterton,Anomaly,-0.1
2003,national_7_stn_temp_data,Masterton,Anomaly,-0.02
2004,national_7_stn_temp_data,Masterton,Anomaly,-0.24
2005,national_7_stn_temp_data,Masterton,Anomaly,0.47
2006,national_7_stn_temp_data,Masterton,Anomaly,-0.16
2007,national_7_stn_temp_data,Masterton,Anomaly,0.08
2008,national_7_stn_temp_data,Masterton,Anomaly,0.33
2009,national_7_stn_temp_data,Masterton,Anomaly,-0.32
2010,national_7_stn_temp_data,Masterton,Anomaly,0.5
2011,national_7_stn_temp_data,Masterton,Anomaly,0.05
2012,national_7_stn_temp_data,Masterton,Anomaly,-0.58
2013,national_7_stn_temp_data,Masterton,Anomaly,0.71
1909,national_7_stn_temp_data,Wellington,Temp,12.59
1910,national_7_stn_temp_data,Wellington,Temp,12.71
1911,national_7_stn_temp_data,Wellington,Temp,12.39
1912,national_7_stn_temp_data,Wellington,Temp,11.76
1913,national_7_stn_temp_data,Wellington,Temp,12.04
1914,national_7_stn_temp_data,Wellington,Temp,12.08
1915,national_7_stn_temp_data,Wellington,Temp,12.28
1916,national_7_stn_temp_data,Wellington,Temp,13.07
1917,national_7_stn_temp_data,Wellington,Temp,13.12
1918,national_7_stn_temp_data,Wellington,Temp,12.22
1919,national_7_stn_temp_data,Wellington,Temp,11.63
1920,national_7_stn_temp_data,Wellington,Temp,11.63
1921,national_7_stn_temp_data,Wellington,Temp,11.97
1922,national_7_stn_temp_data,Wellington,Temp,12.37
1923,national_7_stn_temp_data,Wellington,Temp,12.23
1924,national_7_stn_temp_data,Wellington,Temp,13.03
1925,national_7_stn_temp_data,Wellington,Temp,12.05
1926,national_7_stn_temp_data,Wellington,Temp,12.06
1927,national_7_stn_temp_data,Wellington,Temp,12.09
1928,national_7_stn_temp_data,Wellington,Temp,12.78
1929,national_7_stn_temp_data,Wellington,Temp,12.02
1930,national_7_stn_temp_data,Wellington,Temp,11.38
1931,national_7_stn_temp_data,Wellington,Temp,11.6
1932,national_7_stn_temp_data,Wellington,Temp,11.74
1933,national_7_stn_temp_data,Wellington,Temp,12.37
1934,national_7_stn_temp_data,Wellington,Temp,12.66
1935,national_7_stn_temp_data,Wellington,Temp,12.81
1936,national_7_stn_temp_data,Wellington,Temp,12.2
1937,national_7_stn_temp_data,Wellington,Temp,12.01
1938,national_7_stn_temp_data,Wellington,Temp,13.07
1939,national_7_stn_temp_data,Wellington,Temp,12.27
1940,national_7_stn_temp_data,Wellington,Temp,12.07
1941,national_7_stn_temp_data,Wellington,Temp,12.07
1942,national_7_stn_temp_data,Wellington,Temp,12.44
1943,national_7_stn_temp_data,Wellington,Temp,12.17
1944,national_7_stn_temp_data,Wellington,Temp,12.12
1945,national_7_stn_temp_data,Wellington,Temp,11.9
1946,national_7_stn_temp_data,Wellington,Temp,12.22
1947,national_7_stn_temp_data,Wellington,Temp,12.4
1948,national_7_stn_temp_data,Wellington,Temp,12.72
1949,national_7_stn_temp_data,Wellington,Temp,12.27
1950,national_7_stn_temp_data,Wellington,Temp,12.26
1951,national_7_stn_temp_data,Wellington,Temp,12.12
1952,national_7_stn_temp_data,Wellington,Temp,12.47
1953,national_7_stn_temp_data,Wellington,Temp,12.26
1954,national_7_stn_temp_data,Wellington,Temp,12.7
1955,national_7_stn_temp_data,Wellington,Temp,12.86
1956,national_7_stn_temp_data,Wellington,Temp,13.22
1957,national_7_stn_temp_data,Wellington,Temp,13.02
1958,national_7_stn_temp_data,Wellington,Temp,12.8
1959,national_7_stn_temp_data,Wellington,Temp,12.56
1960,national_7_stn_temp_data,Wellington,Temp,12.52
1961,national_7_stn_temp_data,Wellington,Temp,12.66
1962,national_7_stn_temp_data,Wellington,Temp,13.48
1963,national_7_stn_temp_data,Wellington,Temp,12.34
1964,national_7_stn_temp_data,Wellington,Temp,12.5
1965,national_7_stn_temp_data,Wellington,Temp,12.24
1966,national_7_stn_temp_data,Wellington,Temp,12.21
1967,national_7_stn_temp_data,Wellington,Temp,12.43
1968,national_7_stn_temp_data,Wellington,Temp,12.48
1969,national_7_stn_temp_data,Wellington,Temp,12.47
1970,national_7_stn_temp_data,Wellington,Temp,13.21
1971,national_7_stn_temp_data,Wellington,Temp,13.49
1972,national_7_stn_temp_data,Wellington,Temp,12.42
1973,national_7_stn_temp_data,Wellington,Temp,12.94
1974,national_7_stn_temp_data,Wellington,Temp,12.8
1975,national_7_stn_temp_data,Wellington,Temp,12.95
1976,national_7_stn_temp_data,Wellington,Temp,11.97
1977,national_7_stn_temp_data,Wellington,Temp,11.9
1978,national_7_stn_temp_data,Wellington,Temp,13.01
1979,national_7_stn_temp_data,Wellington,Temp,12.76
1980,national_7_stn_temp_data,Wellington,Temp,12.5
1981,national_7_stn_temp_data,Wellington,Temp,13.13
1982,national_7_stn_temp_data,Wellington,Temp,12.41
1983,national_7_stn_temp_data,Wellington,Temp,12.33
1984,national_7_stn_temp_data,Wellington,Temp,13.12
1985,national_7_stn_temp_data,Wellington,Temp,13.19
1986,national_7_stn_temp_data,Wellington,Temp,13.07
1987,national_7_stn_temp_data,Wellington,Temp,13.12
1988,national_7_stn_temp_data,Wellington,Temp,13.2
1989,national_7_stn_temp_data,Wellington,Temp,13.13
1990,national_7_stn_temp_data,Wellington,Temp,13.37
1991,national_7_stn_temp_data,Wellington,Temp,12.62
1992,national_7_stn_temp_data,Wellington,Temp,11.74
1993,national_7_stn_temp_data,Wellington,Temp,12.17
1994,national_7_stn_temp_data,Wellington,Temp,12.85
1995,national_7_stn_temp_data,Wellington,Temp,12.81
1996,national_7_stn_temp_data,Wellington,Temp,12.86
1997,national_7_stn_temp_data,Wellington,Temp,12.54
1998,national_7_stn_temp_data,Wellington,Temp,13.73
1999,national_7_stn_temp_data,Wellington,Temp,13.78
2000,national_7_stn_temp_data,Wellington,Temp,13.11
2001,national_7_stn_temp_data,Wellington,Temp,13.39
2002,national_7_stn_temp_data,Wellington,Temp,12.91
2003,national_7_stn_temp_data,Wellington,Temp,13.04
2004,national_7_stn_temp_data,Wellington,Temp,12.37
2005,national_7_stn_temp_data,Wellington,Temp,13.42
2006,national_7_stn_temp_data,Wellington,Temp,12.45
2007,national_7_stn_temp_data,Wellington,Temp,12.5
2008,national_7_stn_temp_data,Wellington,Temp,13.23
2009,national_7_stn_temp_data,Wellington,Temp,12.41
2010,national_7_stn_temp_data,Wellington,Temp,13.03
2011,national_7_stn_temp_data,Wellington,Temp,13
2012,national_7_stn_temp_data,Wellington,Temp,12.61
2013,national_7_stn_temp_data,Wellington,Temp,13.64
1909,national_7_stn_temp_data,Wellington,Anomaly,-0.32
1910,national_7_stn_temp_data,Wellington,Anomaly,-0.19
1911,national_7_stn_temp_data,Wellington,Anomaly,-0.52
1912,national_7_stn_temp_data,Wellington,Anomaly,-1.14
1913,national_7_stn_temp_data,Wellington,Anomaly,-0.86
1914,national_7_stn_temp_data,Wellington,Anomaly,-0.83
1915,national_7_stn_temp_data,Wellington,Anomaly,-0.63
1916,national_7_stn_temp_data,Wellington,Anomaly,0.17
1917,national_7_stn_temp_data,Wellington,Anomaly,0.22
1918,national_7_stn_temp_data,Wellington,Anomaly,-0.68
1919,national_7_stn_temp_data,Wellington,Anomaly,-1.28
1920,national_7_stn_temp_data,Wellington,Anomaly,-1.28
1921,national_7_stn_temp_data,Wellington,Anomaly,-0.93
1922,national_7_stn_temp_data,Wellington,Anomaly,-0.53
1923,national_7_stn_temp_data,Wellington,Anomaly,-0.67
1924,national_7_stn_temp_data,Wellington,Anomaly,0.13
1925,national_7_stn_temp_data,Wellington,Anomaly,-0.85
1926,national_7_stn_temp_data,Wellington,Anomaly,-0.84
1927,national_7_stn_temp_data,Wellington,Anomaly,-0.81
1928,national_7_stn_temp_data,Wellington,Anomaly,-0.12
1929,national_7_stn_temp_data,Wellington,Anomaly,-0.89
1930,national_7_stn_temp_data,Wellington,Anomaly,-1.52
1931,national_7_stn_temp_data,Wellington,Anomaly,-1.3
1932,national_7_stn_temp_data,Wellington,Anomaly,-1.16
1933,national_7_stn_temp_data,Wellington,Anomaly,-0.54
1934,national_7_stn_temp_data,Wellington,Anomaly,-0.24
1935,national_7_stn_temp_data,Wellington,Anomaly,-0.09
1936,national_7_stn_temp_data,Wellington,Anomaly,-0.7
1937,national_7_stn_temp_data,Wellington,Anomaly,-0.89
1938,national_7_stn_temp_data,Wellington,Anomaly,0.16
1939,national_7_stn_temp_data,Wellington,Anomaly,-0.64
1940,national_7_stn_temp_data,Wellington,Anomaly,-0.84
1941,national_7_stn_temp_data,Wellington,Anomaly,-0.83
1942,national_7_stn_temp_data,Wellington,Anomaly,-0.46
1943,national_7_stn_temp_data,Wellington,Anomaly,-0.73
1944,national_7_stn_temp_data,Wellington,Anomaly,-0.79
1945,national_7_stn_temp_data,Wellington,Anomaly,-1
1946,national_7_stn_temp_data,Wellington,Anomaly,-0.69
1947,national_7_stn_temp_data,Wellington,Anomaly,-0.5
1948,national_7_stn_temp_data,Wellington,Anomaly,-0.19
1949,national_7_stn_temp_data,Wellington,Anomaly,-0.63
1950,national_7_stn_temp_data,Wellington,Anomaly,-0.64
1951,national_7_stn_temp_data,Wellington,Anomaly,-0.79
1952,national_7_stn_temp_data,Wellington,Anomaly,-0.44
1953,national_7_stn_temp_data,Wellington,Anomaly,-0.64
1954,national_7_stn_temp_data,Wellington,Anomaly,-0.2
1955,national_7_stn_temp_data,Wellington,Anomaly,-0.04
1956,national_7_stn_temp_data,Wellington,Anomaly,0.32
1957,national_7_stn_temp_data,Wellington,Anomaly,0.11
1958,national_7_stn_temp_data,Wellington,Anomaly,-0.1
1959,national_7_stn_temp_data,Wellington,Anomaly,-0.34
1960,national_7_stn_temp_data,Wellington,Anomaly,-0.39
1961,national_7_stn_temp_data,Wellington,Anomaly,-0.24
1962,national_7_stn_temp_data,Wellington,Anomaly,0.58
1963,national_7_stn_temp_data,Wellington,Anomaly,-0.56
1964,national_7_stn_temp_data,Wellington,Anomaly,-0.4
1965,national_7_stn_temp_data,Wellington,Anomaly,-0.66
1966,national_7_stn_temp_data,Wellington,Anomaly,-0.69
1967,national_7_stn_temp_data,Wellington,Anomaly,-0.47
1968,national_7_stn_temp_data,Wellington,Anomaly,-0.42
1969,national_7_stn_temp_data,Wellington,Anomaly,-0.43
1970,national_7_stn_temp_data,Wellington,Anomaly,0.31
1971,national_7_stn_temp_data,Wellington,Anomaly,0.59
1972,national_7_stn_temp_data,Wellington,Anomaly,-0.49
1973,national_7_stn_temp_data,Wellington,Anomaly,0.04
1974,national_7_stn_temp_data,Wellington,Anomaly,-0.1
1975,national_7_stn_temp_data,Wellington,Anomaly,0.05
1976,national_7_stn_temp_data,Wellington,Anomaly,-0.93
1977,national_7_stn_temp_data,Wellington,Anomaly,-1
1978,national_7_stn_temp_data,Wellington,Anomaly,0.11
1979,national_7_stn_temp_data,Wellington,Anomaly,-0.14
1980,national_7_stn_temp_data,Wellington,Anomaly,-0.4
1981,national_7_stn_temp_data,Wellington,Anomaly,0.23
1982,national_7_stn_temp_data,Wellington,Anomaly,-0.49
1983,national_7_stn_temp_data,Wellington,Anomaly,-0.57
1984,national_7_stn_temp_data,Wellington,Anomaly,0.22
1985,national_7_stn_temp_data,Wellington,Anomaly,0.29
1986,national_7_stn_temp_data,Wellington,Anomaly,0.16
1987,national_7_stn_temp_data,Wellington,Anomaly,0.22
1988,national_7_stn_temp_data,Wellington,Anomaly,0.3
1989,national_7_stn_temp_data,Wellington,Anomaly,0.23
1990,national_7_stn_temp_data,Wellington,Anomaly,0.47
1991,national_7_stn_temp_data,Wellington,Anomaly,-0.28
1992,national_7_stn_temp_data,Wellington,Anomaly,-1.16
1993,national_7_stn_temp_data,Wellington,Anomaly,-0.73
1994,national_7_stn_temp_data,Wellington,Anomaly,-0.05
1995,national_7_stn_temp_data,Wellington,Anomaly,-0.09
1996,national_7_stn_temp_data,Wellington,Anomaly,-0.04
1997,national_7_stn_temp_data,Wellington,Anomaly,-0.36
1998,national_7_stn_temp_data,Wellington,Anomaly,0.83
1999,national_7_stn_temp_data,Wellington,Anomaly,0.88
2000,national_7_stn_temp_data,Wellington,Anomaly,0.21
2001,national_7_stn_temp_data,Wellington,Anomaly,0.49
2002,national_7_stn_temp_data,Wellington,Anomaly,0.01
2003,national_7_stn_temp_data,Wellington,Anomaly,0.14
2004,national_7_stn_temp_data,Wellington,Anomaly,-0.53
2005,national_7_stn_temp_data,Wellington,Anomaly,0.52
2006,national_7_stn_temp_data,Wellington,Anomaly,-0.45
2007,national_7_stn_temp_data,Wellington,Anomaly,-0.4
2008,national_7_stn_temp_data,Wellington,Anomaly,0.33
2009,national_7_stn_temp_data,Wellington,Anomaly,-0.5
2010,national_7_stn_temp_data,Wellington,Anomaly,0.13
2011,national_7_stn_temp_data,Wellington,Anomaly,0.1
2012,national_7_stn_temp_data,Wellington,Anomaly,-0.29
2013,national_7_stn_temp_data,Wellington,Anomaly,0.74
1909,national_7_stn_temp_data,Hokitika,Temp,
1910,national_7_stn_temp_data,Hokitika,Temp,
1911,national_7_stn_temp_data,Hokitika,Temp,
1912,national_7_stn_temp_data,Hokitika,Temp,
1913,national_7_stn_temp_data,Hokitika,Temp,10.73
1914,national_7_stn_temp_data,Hokitika,Temp,10.54
1915,national_7_stn_temp_data,Hokitika,Temp,10.9
1916,national_7_stn_temp_data,Hokitika,Temp,12.29
1917,national_7_stn_temp_data,Hokitika,Temp,12.07
1918,national_7_stn_temp_data,Hokitika,Temp,11.04
1919,national_7_stn_temp_data,Hokitika,Temp,10.22
1920,national_7_stn_temp_data,Hokitika,Temp,10.47
1921,national_7_stn_temp_data,Hokitika,Temp,10.93
1922,national_7_stn_temp_data,Hokitika,Temp,11.15
1923,national_7_stn_temp_data,Hokitika,Temp,10.67
1924,national_7_stn_temp_data,Hokitika,Temp,11.97
1925,national_7_stn_temp_data,Hokitika,Temp,10.61
1926,national_7_stn_temp_data,Hokitika,Temp,10.82
1927,national_7_stn_temp_data,Hokitika,Temp,10.83
1928,national_7_stn_temp_data,Hokitika,Temp,12.2
1929,national_7_stn_temp_data,Hokitika,Temp,11.22
1930,national_7_stn_temp_data,Hokitika,Temp,10.66
1931,national_7_stn_temp_data,Hokitika,Temp,10.44
1932,national_7_stn_temp_data,Hokitika,Temp,11.11
1933,national_7_stn_temp_data,Hokitika,Temp,11.2
1934,national_7_stn_temp_data,Hokitika,Temp,11.7
1935,national_7_stn_temp_data,Hokitika,Temp,11.82
1936,national_7_stn_temp_data,Hokitika,Temp,11.23
1937,national_7_stn_temp_data,Hokitika,Temp,11
1938,national_7_stn_temp_data,Hokitika,Temp,12.19
1939,national_7_stn_temp_data,Hokitika,Temp,11.05
1940,national_7_stn_temp_data,Hokitika,Temp,10.86
1941,national_7_stn_temp_data,Hokitika,Temp,10.84
1942,national_7_stn_temp_data,Hokitika,Temp,10.97
1943,national_7_stn_temp_data,Hokitika,Temp,10.84
1944,national_7_stn_temp_data,Hokitika,Temp,11.35
1945,national_7_stn_temp_data,Hokitika,Temp,10.85
1946,national_7_stn_temp_data,Hokitika,Temp,10.87
1947,national_7_stn_temp_data,Hokitika,Temp,11.5
1948,national_7_stn_temp_data,Hokitika,Temp,11.29
1949,national_7_stn_temp_data,Hokitika,Temp,10.87
1950,national_7_stn_temp_data,Hokitika,Temp,11.16
1951,national_7_stn_temp_data,Hokitika,Temp,11.21
1952,national_7_stn_temp_data,Hokitika,Temp,11.23
1953,national_7_stn_temp_data,Hokitika,Temp,11.39
1954,national_7_stn_temp_data,Hokitika,Temp,11.65
1955,national_7_stn_temp_data,Hokitika,Temp,11.91
1956,national_7_stn_temp_data,Hokitika,Temp,12.48
1957,national_7_stn_temp_data,Hokitika,Temp,11.41
1958,national_7_stn_temp_data,Hokitika,Temp,11.57
1959,national_7_stn_temp_data,Hokitika,Temp,11.4
1960,national_7_stn_temp_data,Hokitika,Temp,11.81
1961,national_7_stn_temp_data,Hokitika,Temp,11.64
1962,national_7_stn_temp_data,Hokitika,Temp,12.16
1963,national_7_stn_temp_data,Hokitika,Temp,11.21
1964,national_7_stn_temp_data,Hokitika,Temp,11.11
1965,national_7_stn_temp_data,Hokitika,Temp,11.12
1966,national_7_stn_temp_data,Hokitika,Temp,11.75
1967,national_7_stn_temp_data,Hokitika,Temp,11.53
1968,national_7_stn_temp_data,Hokitika,Temp,11.1
1969,national_7_stn_temp_data,Hokitika,Temp,11.14
1970,national_7_stn_temp_data,Hokitika,Temp,12.06
1971,national_7_stn_temp_data,Hokitika,Temp,12.67
1972,national_7_stn_temp_data,Hokitika,Temp,11.4
1973,national_7_stn_temp_data,Hokitika,Temp,11.35
1974,national_7_stn_temp_data,Hokitika,Temp,12.37
1975,national_7_stn_temp_data,Hokitika,Temp,11.82
1976,national_7_stn_temp_data,Hokitika,Temp,11.21
1977,national_7_stn_temp_data,Hokitika,Temp,11.07
1978,national_7_stn_temp_data,Hokitika,Temp,12.17
1979,national_7_stn_temp_data,Hokitika,Temp,11.67
1980,national_7_stn_temp_data,Hokitika,Temp,11.51
1981,national_7_stn_temp_data,Hokitika,Temp,12
1982,national_7_stn_temp_data,Hokitika,Temp,11.11
1983,national_7_stn_temp_data,Hokitika,Temp,10.95
1984,national_7_stn_temp_data,Hokitika,Temp,12.02
