Year,series,station,data,value
1985,national_7_stn_temp_data,Hokitika,Temp,12.22
1986,national_7_stn_temp_data,Hokitika,Temp,11.96
1987,national_7_stn_temp_data,Hokitika,Temp,11.98
1988,national_7_stn_temp_data,Hokitika,Temp,11.67
1989,national_7_stn_temp_data,Hokitika,Temp,12.52
1990,national_7_stn_temp_data,Hokitika,Temp,11.9
1991,national_7_stn_temp_data,Hokitika,Temp,11.17
1992,national_7_stn_temp_data,Hokitika,Temp,10.71
1993,national_7_stn_temp_data,Hokitika,Temp,11.16
1994,national_7_stn_temp_data,Hokitika,Temp,11.22
1995,national_7_stn_temp_data,Hokitika,Temp,11.55
1996,national_7_stn_temp_data,Hokitika,Temp,11.73
1997,national_7_stn_temp_data,Hokitika,Temp,11.29
1998,national_7_stn_temp_data,Hokitika,Temp,12.1
1999,national_7_stn_temp_data,Hokitika,Temp,12.86
2000,national_7_stn_temp_data,Hokitika,Temp,12.13
2001,national_7_stn_temp_data,Hokitika,Temp,12.05
2002,national_7_stn_temp_data,Hokitika,Temp,11.87
2003,national_7_stn_temp_data,Hokitika,Temp,11.63
2004,national_7_stn_temp_data,Hokitika,Temp,11.1
2005,national_7_stn_temp_data,Hokitika,Temp,12.23
2006,national_7_stn_temp_data,Hokitika,Temp,11.29
2007,national_7_stn_temp_data,Hokitika,Temp,11.82
2008,national_7_stn_temp_data,Hokitika,Temp,11.93
2009,national_7_stn_temp_data,Hokitika,Temp,11.42
2010,national_7_stn_temp_data,Hokitika,Temp,12.09
2011,national_7_stn_temp_data,Hokitika,Temp,12.01
2012,national_7_stn_temp_data,Hokitika,Temp,11.76
2013,national_7_stn_temp_data,Hokitika,Temp,12.44
1909,national_7_stn_temp_data,Hokitika,Anomaly,
1910,national_7_stn_temp_data,Hokitika,Anomaly,
1911,national_7_stn_temp_data,Hokitika,Anomaly,
1912,national_7_stn_temp_data,Hokitika,Anomaly,
1913,national_7_stn_temp_data,Hokitika,Anomaly,-0.99
1914,national_7_stn_temp_data,Hokitika,Anomaly,-1.18
1915,national_7_stn_temp_data,Hokitika,Anomaly,-0.82
1916,national_7_stn_temp_data,Hokitika,Anomaly,0.57
1917,national_7_stn_temp_data,Hokitika,Anomaly,0.34
1918,national_7_stn_temp_data,Hokitika,Anomaly,-0.68
1919,national_7_stn_temp_data,Hokitika,Anomaly,-1.5
1920,national_7_stn_temp_data,Hokitika,Anomaly,-1.26
1921,national_7_stn_temp_data,Hokitika,Anomaly,-0.79
1922,national_7_stn_temp_data,Hokitika,Anomaly,-0.57
1923,national_7_stn_temp_data,Hokitika,Anomaly,-1.05
1924,national_7_stn_temp_data,Hokitika,Anomaly,0.25
1925,national_7_stn_temp_data,Hokitika,Anomaly,-1.11
1926,national_7_stn_temp_data,Hokitika,Anomaly,-0.91
1927,national_7_stn_temp_data,Hokitika,Anomaly,-0.89
1928,national_7_stn_temp_data,Hokitika,Anomaly,0.48
1929,national_7_stn_temp_data,Hokitika,Anomaly,-0.5
1930,national_7_stn_temp_data,Hokitika,Anomaly,-1.06
1931,national_7_stn_temp_data,Hokitika,Anomaly,-1.28
1932,national_7_stn_temp_data,Hokitika,Anomaly,-0.61
1933,national_7_stn_temp_data,Hokitika,Anomaly,-0.52
1934,national_7_stn_temp_data,Hokitika,Anomaly,-0.02
1935,national_7_stn_temp_data,Hokitika,Anomaly,0.1
1936,national_7_stn_temp_data,Hokitika,Anomaly,-0.49
1937,national_7_stn_temp_data,Hokitika,Anomaly,-0.72
1938,national_7_stn_temp_data,Hokitika,Anomaly,0.47
1939,national_7_stn_temp_data,Hokitika,Anomaly,-0.67
1940,national_7_stn_temp_data,Hokitika,Anomaly,-0.86
1941,national_7_stn_temp_data,Hokitika,Anomaly,-0.88
1942,national_7_stn_temp_data,Hokitika,Anomaly,-0.75
1943,national_7_stn_temp_data,Hokitika,Anomaly,-0.89
1944,national_7_stn_temp_data,Hokitika,Anomaly,-0.37
1945,national_7_stn_temp_data,Hokitika,Anomaly,-0.87
1946,national_7_stn_temp_data,Hokitika,Anomaly,-0.85
1947,national_7_stn_temp_data,Hokitika,Anomaly,-0.22
1948,national_7_stn_temp_data,Hokitika,Anomaly,-0.43
1949,national_7_stn_temp_data,Hokitika,Anomaly,-0.85
1950,national_7_stn_temp_data,Hokitika,Anomaly,-0.56
1951,national_7_stn_temp_data,Hokitika,Anomaly,-0.51
1952,national_7_stn_temp_data,Hokitika,Anomaly,-0.49
1953,national_7_stn_temp_data,Hokitika,Anomaly,-0.33
1954,national_7_stn_temp_data,Hokitika,Anomaly,-0.07
1955,national_7_stn_temp_data,Hokitika,Anomaly,0.18
1956,national_7_stn_temp_data,Hokitika,Anomaly,0.76
1957,national_7_stn_temp_data,Hokitika,Anomaly,-0.32
1958,national_7_stn_temp_data,Hokitika,Anomaly,-0.15
1959,national_7_stn_temp_data,Hokitika,Anomaly,-0.32
1960,national_7_stn_temp_data,Hokitika,Anomaly,0.09
1961,national_7_stn_temp_data,Hokitika,Anomaly,-0.08
1962,national_7_stn_temp_data,Hokitika,Anomaly,0.43
1963,national_7_stn_temp_data,Hokitika,Anomaly,-0.52
1964,national_7_stn_temp_data,Hokitika,Anomaly,-0.61
1965,national_7_stn_temp_data,Hokitika,Anomaly,-0.6
1966,national_7_stn_temp_data,Hokitika,Anomaly,0.03
1967,national_7_stn_temp_data,Hokitika,Anomaly,-0.19
1968,national_7_stn_temp_data,Hokitika,Anomaly,-0.62
1969,national_7_stn_temp_data,Hokitika,Anomaly,-0.58
1970,national_7_stn_temp_data,Hokitika,Anomaly,0.34
1971,national_7_stn_temp_data,Hokitika,Anomaly,0.94
1972,national_7_stn_temp_data,Hokitika,Anomaly,-0.32
1973,national_7_stn_temp_data,Hokitika,Anomaly,-0.37
1974,national_7_stn_temp_data,Hokitika,Anomaly,0.64
1975,national_7_stn_temp_data,Hokitika,Anomaly,0.09
1976,national_7_stn_temp_data,Hokitika,Anomaly,-0.51
1977,national_7_stn_temp_data,Hokitika,Anomaly,-0.66
1978,national_7_stn_temp_data,Hokitika,Anomaly,0.44
1979,national_7_stn_temp_data,Hokitika,Anomaly,-0.06
1980,national_7_stn_temp_data,Hokitika,Anomaly,-0.21
1981,national_7_stn_temp_data,Hokitika,Anomaly,0.28
1982,national_7_stn_temp_data,Hokitika,Anomaly,-0.61
1983,national_7_stn_temp_data,Hokitika,Anomaly,-0.77
1984,national_7_stn_temp_data,Hokitika,Anomaly,0.29
1985,national_7_stn_temp_data,Hokitika,Anomaly,0.5
1986,national_7_stn_temp_data,Hokitika,Anomaly,0.24
1987,national_7_stn_temp_data,Hokitika,Anomaly,0.26
1988,national_7_stn_temp_data,Hokitika,Anomaly,-0.06
1989,national_7_stn_temp_data,Hokitika,Anomaly,0.79
1990,national_7_stn_temp_data,Hokitika,Anomaly,0.18
1991,national_7_stn_temp_data,Hokitika,Anomaly,-0.56
1992,national_7_stn_temp_data,Hokitika,Anomaly,-1.01
1993,national_7_stn_temp_data,Hokitika,Anomaly,-0.56
1994,national_7_stn_temp_data,Hokitika,Anomaly,-0.51
1995,national_7_stn_temp_data,Hokitika,Anomaly,-0.17
1996,national_7_stn_temp_data,Hokitika,Anomaly,0.01
1997,national_7_stn_temp_data,Hokitika,Anomaly,-0.43
1998,national_7_stn_temp_data,Hokitika,Anomaly,0.38
1999,national_7_stn_temp_data,Hokitika,Anomaly,1.14
2000,national_7_stn_temp_data,Hokitika,Anomaly,0.41
2001,national_7_stn_temp_data,Hokitika,Anomaly,0.33
2002,national_7_stn_temp_data,Hokitika,Anomaly,0.14
2003,national_7_stn_temp_data,Hokitika,Anomaly,-0.09
2004,national_7_stn_temp_data,Hokitika,Anomaly,-0.62
2005,national_7_stn_temp_data,Hokitika,Anomaly,0.51
2006,national_7_stn_temp_data,Hokitika,Anomaly,-0.43
2007,national_7_stn_temp_data,Hokitika,Anomaly,0.1
2008,national_7_stn_temp_data,Hokitika,Anomaly,0.21
2009,national_7_stn_temp_data,Hokitika,Anomaly,-0.31
2010,national_7_stn_temp_data,Hokitika,Anomaly,0.37
2011,national_7_stn_temp_data,Hokitika,Anomaly,0.29
2012,national_7_stn_temp_data,Hokitika,Anomaly,0.04
2013,national_7_stn_temp_data,Hokitika,Anomaly,0.72
1909,national_7_stn_temp_data,Nelson,Temp,12.52
1910,national_7_stn_temp_data,Nelson,Temp,12.55
1911,national_7_stn_temp_data,Nelson,Temp,12.37
1912,national_7_stn_temp_data,Nelson,Temp,11.69
1913,national_7_stn_temp_data,Nelson,Temp,12.12
1914,national_7_stn_temp_data,Nelson,Temp,11.98
1915,national_7_stn_temp_data,Nelson,Temp,11.97
1916,national_7_stn_temp_data,Nelson,Temp,13.37
1917,national_7_stn_temp_data,Nelson,Temp,13.18
1918,national_7_stn_temp_data,Nelson,Temp,11.99
1919,national_7_stn_temp_data,Nelson,Temp,11.64
1920,national_7_stn_temp_data,Nelson,Temp,11.6
1921,national_7_stn_temp_data,Nelson,Temp,12.2
1922,national_7_stn_temp_data,Nelson,Temp,12.47
1923,national_7_stn_temp_data,Nelson,Temp,12.25
1924,national_7_stn_temp_data,Nelson,Temp,12.97
1925,national_7_stn_temp_data,Nelson,Temp,11.95
1926,national_7_stn_temp_data,Nelson,Temp,11.91
1927,national_7_stn_temp_data,Nelson,Temp,11.66
1928,national_7_stn_temp_data,Nelson,Temp,13.29
1929,national_7_stn_temp_data,Nelson,Temp,12.56
1930,national_7_stn_temp_data,Nelson,Temp,11.73
1931,national_7_stn_temp_data,Nelson,Temp,11.83
1932,national_7_stn_temp_data,Nelson,Temp,12.01
1933,national_7_stn_temp_data,Nelson,Temp,12.41
1934,national_7_stn_temp_data,Nelson,Temp,12.8
1935,national_7_stn_temp_data,Nelson,Temp,12.9
1936,national_7_stn_temp_data,Nelson,Temp,12.24
1937,national_7_stn_temp_data,Nelson,Temp,12.11
1938,national_7_stn_temp_data,Nelson,Temp,13.38
1939,national_7_stn_temp_data,Nelson,Temp,12.3
1940,national_7_stn_temp_data,Nelson,Temp,12.21
1941,national_7_stn_temp_data,Nelson,Temp,11.94
1942,national_7_stn_temp_data,Nelson,Temp,12.34
1943,national_7_stn_temp_data,Nelson,Temp,12.21
1944,national_7_stn_temp_data,Nelson,Temp,12.21
1945,national_7_stn_temp_data,Nelson,Temp,11.97
1946,national_7_stn_temp_data,Nelson,Temp,12.25
1947,national_7_stn_temp_data,Nelson,Temp,12.46
1948,national_7_stn_temp_data,Nelson,Temp,12.51
1949,national_7_stn_temp_data,Nelson,Temp,12.26
1950,national_7_stn_temp_data,Nelson,Temp,12.56
1951,national_7_stn_temp_data,Nelson,Temp,12
1952,national_7_stn_temp_data,Nelson,Temp,12.46
1953,national_7_stn_temp_data,Nelson,Temp,12.42
1954,national_7_stn_temp_data,Nelson,Temp,12.92
1955,national_7_stn_temp_data,Nelson,Temp,12.97
1956,national_7_stn_temp_data,Nelson,Temp,13.03
1957,national_7_stn_temp_data,Nelson,Temp,12.85
1958,national_7_stn_temp_data,Nelson,Temp,12.63
1959,national_7_stn_temp_data,Nelson,Temp,12.47
1960,national_7_stn_temp_data,Nelson,Temp,12.66
1961,national_7_stn_temp_data,Nelson,Temp,12.65
1962,national_7_stn_temp_data,Nelson,Temp,13.16
1963,national_7_stn_temp_data,Nelson,Temp,12.44
1964,national_7_stn_temp_data,Nelson,Temp,12.11
1965,national_7_stn_temp_data,Nelson,Temp,12.09
1966,national_7_stn_temp_data,Nelson,Temp,12.29
1967,national_7_stn_temp_data,Nelson,Temp,12.56
1968,national_7_stn_temp_data,Nelson,Temp,12.56
1969,national_7_stn_temp_data,Nelson,Temp,12.29
1970,national_7_stn_temp_data,Nelson,Temp,13.1
1971,national_7_stn_temp_data,Nelson,Temp,13.19
1972,national_7_stn_temp_data,Nelson,Temp,12.52
1973,national_7_stn_temp_data,Nelson,Temp,12.96
1974,national_7_stn_temp_data,Nelson,Temp,13
1975,national_7_stn_temp_data,Nelson,Temp,12.76
1976,national_7_stn_temp_data,Nelson,Temp,11.92
1977,national_7_stn_temp_data,Nelson,Temp,11.97
1978,national_7_stn_temp_data,Nelson,Temp,12.92
1979,national_7_stn_temp_data,Nelson,Temp,12.74
1980,national_7_stn_temp_data,Nelson,Temp,12.32
1981,national_7_stn_temp_data,Nelson,Temp,13.04
1982,national_7_stn_temp_data,Nelson,Temp,12.33
1983,national_7_stn_temp_data,Nelson,Temp,12.3
1984,national_7_stn_temp_data,Nelson,Temp,12.76
1985,national_7_stn_temp_data,Nelson,Temp,12.91
1986,national_7_stn_temp_data,Nelson,Temp,12.68
1987,national_7_stn_temp_data,Nelson,Temp,12.84
1988,national_7_stn_temp_data,Nelson,Temp,13
1989,national_7_stn_temp_data,Nelson,Temp,13.22
1990,national_7_stn_temp_data,Nelson,Temp,13.36
1991,national_7_stn_temp_data,Nelson,Temp,12.6
1992,national_7_stn_temp_data,Nelson,Temp,11.78
1993,national_7_stn_temp_data,Nelson,Temp,12.07
1994,national_7_stn_temp_data,Nelson,Temp,12.47
1995,national_7_stn_temp_data,Nelson,Temp,12.83
1996,national_7_stn_temp_data,Nelson,Temp,12.5
1997,national_7_stn_temp_data,Nelson,Temp,12.59
1998,national_7_stn_temp_data,Nelson,Temp,13.74
1999,national_7_stn_temp_data,Nelson,Temp,13.66
2000,national_7_stn_temp_data,Nelson,Temp,13.22
2001,national_7_stn_temp_data,Nelson,Temp,13.26
2002,national_7_stn_temp_data,Nelson,Temp,13.12
2003,national_7_stn_temp_data,Nelson,Temp,12.97
2004,national_7_stn_temp_data,Nelson,Temp,12.52
2005,national_7_stn_temp_data,Nelson,Temp,13.48
2006,national_7_stn_temp_data,Nelson,Temp,12.87
2007,national_7_stn_temp_data,Nelson,Temp,13.2
2008,national_7_stn_temp_data,Nelson,Temp,13.07
2009,national_7_stn_temp_data,Nelson,Temp,12.52
2010,national_7_stn_temp_data,Nelson,Temp,13.47
2011,national_7_stn_temp_data,Nelson,Temp,13.35
2012,national_7_stn_temp_data,Nelson,Temp,12.95
2013,national_7_stn_temp_data,Nelson,Temp,13.7
1909,national_7_stn_temp_data,Nelson,Anomaly,-0.36
1910,national_7_stn_temp_data,Nelson,Anomaly,-0.33
1911,national_7_stn_temp_data,Nelson,Anomaly,-0.51
1912,national_7_stn_temp_data,Nelson,Anomaly,-1.19
1913,national_7_stn_temp_data,Nelson,Anomaly,-0.76
1914,national_7_stn_temp_data,Nelson,Anomaly,-0.89
1915,national_7_stn_temp_data,Nelson,Anomaly,-0.91
1916,national_7_stn_temp_data,Nelson,Anomaly,0.49
1917,national_7_stn_temp_data,Nelson,Anomaly,0.31
1918,national_7_stn_temp_data,Nelson,Anomaly,-0.89
1919,national_7_stn_temp_data,Nelson,Anomaly,-1.24
1920,national_7_stn_temp_data,Nelson,Anomaly,-1.28
1921,national_7_stn_temp_data,Nelson,Anomaly,-0.68
1922,national_7_stn_temp_data,Nelson,Anomaly,-0.41
1923,national_7_stn_temp_data,Nelson,Anomaly,-0.63
1924,national_7_stn_temp_data,Nelson,Anomaly,0.09
1925,national_7_stn_temp_data,Nelson,Anomaly,-0.93
1926,national_7_stn_temp_data,Nelson,Anomaly,-0.96
1927,national_7_stn_temp_data,Nelson,Anomaly,-1.21
1928,national_7_stn_temp_data,Nelson,Anomaly,0.41
1929,national_7_stn_temp_data,Nelson,Anomaly,-0.32
1930,national_7_stn_temp_data,Nelson,Anomaly,-1.15
1931,national_7_stn_temp_data,Nelson,Anomaly,-1.05
1932,national_7_stn_temp_data,Nelson,Anomaly,-0.86
1933,national_7_stn_temp_data,Nelson,Anomaly,-0.47
1934,national_7_stn_temp_data,Nelson,Anomaly,-0.08
1935,national_7_stn_temp_data,Nelson,Anomaly,0.02
1936,national_7_stn_temp_data,Nelson,Anomaly,-0.64
1937,national_7_stn_temp_data,Nelson,Anomaly,-0.77
1938,national_7_stn_temp_data,Nelson,Anomaly,0.5
1939,national_7_stn_temp_data,Nelson,Anomaly,-0.58
1940,national_7_stn_temp_data,Nelson,Anomaly,-0.67
1941,national_7_stn_temp_data,Nelson,Anomaly,-0.94
1942,national_7_stn_temp_data,Nelson,Anomaly,-0.54
1943,national_7_stn_temp_data,Nelson,Anomaly,-0.67
1944,national_7_stn_temp_data,Nelson,Anomaly,-0.66
1945,national_7_stn_temp_data,Nelson,Anomaly,-0.91
1946,national_7_stn_temp_data,Nelson,Anomaly,-0.63
1947,national_7_stn_temp_data,Nelson,Anomaly,-0.42
1948,national_7_stn_temp_data,Nelson,Anomaly,-0.36
1949,national_7_stn_temp_data,Nelson,Anomaly,-0.61
1950,national_7_stn_temp_data,Nelson,Anomaly,-0.32
1951,national_7_stn_temp_data,Nelson,Anomaly,-0.88
1952,national_7_stn_temp_data,Nelson,Anomaly,-0.41
1953,national_7_stn_temp_data,Nelson,Anomaly,-0.46
1954,national_7_stn_temp_data,Nelson,Anomaly,0.04
1955,national_7_stn_temp_data,Nelson,Anomaly,0.09
1956,national_7_stn_temp_data,Nelson,Anomaly,0.15
1957,national_7_stn_temp_data,Nelson,Anomaly,-0.03
1958,national_7_stn_temp_data,Nelson,Anomaly,-0.25
1959,national_7_stn_temp_data,Nelson,Anomaly,-0.41
1960,national_7_stn_temp_data,Nelson,Anomaly,-0.21
1961,national_7_stn_temp_data,Nelson,Anomaly,-0.23
1962,national_7_stn_temp_data,Nelson,Anomaly,0.29
1963,national_7_stn_temp_data,Nelson,Anomaly,-0.44
1964,national_7_stn_temp_data,Nelson,Anomaly,-0.77
1965,national_7_stn_temp_data,Nelson,Anomaly,-0.79
1966,national_7_stn_temp_data,Nelson,Anomaly,-0.59
1967,national_7_stn_temp_data,Nelson,Anomaly,-0.32
1968,national_7_stn_temp_data,Nelson,Anomaly,-0.32
1969,national_7_stn_temp_data,Nelson,Anomaly,-0.59
1970,national_7_stn_temp_data,Nelson,Anomaly,0.22
1971,national_7_stn_temp_data,Nelson,Anomaly,0.31
1972,national_7_stn_temp_data,Nelson,Anomaly,-0.36
1973,national_7_stn_temp_data,Nelson,Anomaly,0.08
1974,national_7_stn_temp_data,Nelson,Anomaly,0.12
1975,national_7_stn_temp_data,Nelson,Anomaly,-0.12
1976,national_7_stn_temp_data,Nelson,Anomaly,-0.96
1977,national_7_stn_temp_data,Nelson,Anomaly,-0.91
1978,national_7_stn_temp_data,Nelson,Anomaly,0.04
1979,national_7_stn_temp_data,Nelson,Anomaly,-0.14
1980,national_7_stn_temp_data,Nelson,Anomaly,-0.56
1981,national_7_stn_temp_data,Nelson,Anomaly,0.16
1982,national_7_stn_temp_data,Nelson,Anomaly,-0.55
1983,national_7_stn_temp_data,Nelson,Anomaly,-0.58
1984,national_7_stn_temp_data,Nelson,Anomaly,-0.12
1985,national_7_stn_temp_data,Nelson,Anomaly,0.03
1986,national_7_stn_temp_data,Nelson,Anomaly,-0.2
1987,national_7_stn_temp_data,Nelson,Anomaly,-0.04
1988,national_7_stn_temp_data,Nelson,Anomaly,0.12
1989,national_7_stn_temp_data,Nelson,Anomaly,0.34
1990,national_7_stn_temp_data,Nelson,Anomaly,0.49
1991,national_7_stn_temp_data,Nelson,Anomaly,-0.28
1992,national_7_stn_temp_data,Nelson,Anomaly,-1.1
1993,national_7_stn_temp_data,Nelson,Anomaly,-0.81
1994,national_7_stn_temp_data,Nelson,Anomaly,-0.41
1995,national_7_stn_temp_data,Nelson,Anomaly,-0.05
1996,national_7_stn_temp_data,Nelson,Anomaly,-0.38
1997,national_7_stn_temp_data,Nelson,Anomaly,-0.29
1998,national_7_stn_temp_data,Nelson,Anomaly,0.86
1999,national_7_stn_temp_data,Nelson,Anomaly,0.78
2000,national_7_stn_temp_data,Nelson,Anomaly,0.34
2001,national_7_stn_temp_data,Nelson,Anomaly,0.38
2002,national_7_stn_temp_data,Nelson,Anomaly,0.24
2003,national_7_stn_temp_data,Nelson,Anomaly,0.09
2004,national_7_stn_temp_data,Nelson,Anomaly,-0.36
2005,national_7_stn_temp_data,Nelson,Anomaly,0.6
2006,national_7_stn_temp_data,Nelson,Anomaly,-0.01
2007,national_7_stn_temp_data,Nelson,Anomaly,0.32
2008,national_7_stn_temp_data,Nelson,Anomaly,0.19
2009,national_7_stn_temp_data,Nelson,Anomaly,-0.36
2010,national_7_stn_temp_data,Nelson,Anomaly,0.59
2011,national_7_stn_temp_data,Nelson,Anomaly,0.47
2012,national_7_stn_temp_data,Nelson,Anomaly,0.07
2013,national_7_stn_temp_data,Nelson,Anomaly,0.82
1909,national_7_stn_temp_data,Lincoln,Temp,11.44
1910,national_7_stn_temp_data,Lincoln,Temp,11.77
1911,national_7_stn_temp_data,Lincoln,Temp,11.01
1912,national_7_stn_temp_data,Lincoln,Temp,10.42
1913,national_7_stn_temp_data,Lincoln,Temp,10.7
1914,national_7_stn_temp_data,Lincoln,Temp,11.05
1915,national_7_stn_temp_data,Lincoln,Temp,11.12
1916,national_7_stn_temp_data,Lincoln,Temp,12.19
1917,national_7_stn_temp_data,Lincoln,Temp,11.77
1918,national_7_stn_temp_data,Lincoln,Temp,10.88
1919,national_7_stn_temp_data,Lincoln,Temp,10.88
1920,national_7_stn_temp_data,Lincoln,Temp,10.82
1921,national_7_stn_temp_data,Lincoln,Temp,11.17
1922,national_7_stn_temp_data,Lincoln,Temp,10.98
1923,national_7_stn_temp_data,Lincoln,Temp,11.03
1924,national_7_stn_temp_data,Lincoln,Temp,11.93
1925,national_7_stn_temp_data,Lincoln,Temp,10.53
1926,national_7_stn_temp_data,Lincoln,Temp,11.12
1927,national_7_stn_temp_data,Lincoln,Temp,10.65
1928,national_7_stn_temp_data,Lincoln,Temp,11.64
1929,national_7_stn_temp_data,Lincoln,Temp,10.81
1930,national_7_stn_temp_data,Lincoln,Temp,10.09
1931,national_7_stn_temp_data,Lincoln,Temp,10.63
1932,national_7_stn_temp_data,Lincoln,Temp,10.63
1933,national_7_stn_temp_data,Lincoln,Temp,11.1
1934,national_7_stn_temp_data,Lincoln,Temp,11.25
1935,national_7_stn_temp_data,Lincoln,Temp,11.36
1936,national_7_stn_temp_data,Lincoln,Temp,10.97
1937,national_7_stn_temp_data,Lincoln,Temp,10.54
1938,national_7_stn_temp_data,Lincoln,Temp,11.5
1939,national_7_stn_temp_data,Lincoln,Temp,11.01
1940,national_7_stn_temp_data,Lincoln,Temp,10.91
